	Feature	value
7491	Strukturen	-0.003143078545514336
8216	Verbindung	0.00314066947669538
1555	Begriff	-0.0031333349274468725
5685	Mythos	0.0031325337197564895
16609	prädikative	-0.0031297562833403126
4211	Häufigkeit	-0.003129570571817069
9004	Worten	0.0031290283192809973
4567	K.	0.0031273096650111906
5941	Objekt	-0.003117197736059464
4899	Kraft	0.0031081952555504083
4824	Konstruktion	-0.0031060421879341247
12137	empirischen	-0.003097304749318186
14439	historischen	0.0030901925295725424
18483	untersuchen	-0.003083614048630342
11077	bewusst	0.003081879008184797
1265	Augenblick	0.0030814877900247955
3424	Gedanken	0.0030795555356324454
4486	Items	-0.003074325279694136
4203	Hypothese	-0.003073855889370136
4246	Ichs	0.0030735848011816044
3487	Gegenstand	-0.0030707195375448346
17423	somit	0.0030629450932224784
163	19.	0.0030628113921325837
6957	Schreibung	-0.0030571528449117105
2247	Dichtung	0.0030510051376097446
6337	Proposition	-0.0030470878664805266
1579	Bei	-0.003046669429964405
3958	Handlungen	-0.0030399294084561437
3772	Gliederung	-0.003035554154335709
8816	Weltkrieg	0.003028841593791998
11602	diskutiert	-0.0030277736194652856
3439	Gedichts	0.0030224809439806303
805	Agens	-0.0030218456609043963
6693	Romane	0.003013584760482023
2589	Eisenberg	-0.003010825471766494
4731	Komma	-0.0030102735243590357
17367	sinnvoll	-0.0030094280749870207
9190	Zukunft	0.003007165318505183
9089	Zeiten	0.0030061108222793967
13222	fühlt	0.003004504554124558
815	Akt	0.003001643141893816
11352	darüber	0.002997853902534631
20479	übernommen	-0.0029953843954653573
5737	Nachfolger	-0.0029940128296750447
4054	Heinrich	0.002992576222503643
1463	Basisverb	-0.002987716834571571
1045	Ansätze	-0.0029812042884967646
13789	gesprochenen	-0.0029808349229607776
3554	Gemeinschaft	0.0029803045945594893
8947	Wirkung	0.002971775328631275
3460	Gefühle	0.002970453176719729
2360	Duden-Grammatik	-0.0029664444540818333
13994	gleichsam	0.002966042414899114
2828	Erotik	0.0029565715821524697
3279	Fremdsprache	-0.002956260974941843
16185	nämlich	-0.0029543850809900683
3818	Grenzen	0.0029528613066870523
4289	Im	-0.0029504372212745427
6871	Schilderung	0.0029486548168695522
19776	wohl	0.00294440963547905
1348	Ausnahmen	-0.00294342096441888
6960	Schrift	0.002937081332700853
10493	bearbeitet	-0.002930137171467105
6339	Prosa	0.0029270406229269562
8404	Vers	0.00292696481520025
7204	Sohn	0.0029212585199558756
7893	Typ	-0.002918406333504356
13229	führt	0.002914410989270146
6581	Reisen	0.0029132982511159058
18450	unterschieden	-0.002912969890187588
2777	Erinnerungen	0.002912879964617423
13226	führen	-0.0029125023919205923
4450	Interpunktion	-0.002907494022362606
5432	Medialität	0.0029063055969495762
4410	Inszenierung	0.002905942785244116
12288	entspricht	-0.002904953434186195
2211	Deutsche	-0.002894890654809409
4307	In	-0.0028865912295858694
10934	besser	-0.002882985899675395
15093	konkrete	-0.0028812715850813635
19251	vollzieht	0.0028796962869007616
15883	muß	0.002878565526025377
19462	wahr	-0.0028726485011133203
7152	Siegfried	0.002864789647786197
3817	Grenze	0.0028628492443991812
12283	entsprechend	-0.002858368366320981
2022	C	-0.0028579111374921855
4541	Jugend	0.0028548143844301563
8839	Werkes	0.002853847294061857
17411	solchen	-0.002852686673465065
9594	allgemeinen	-0.0028521071106576553
3273	Fremde	0.002850933469233677
20361	ästhetischen	0.0028509004801204104
2941	Evidenz	0.0028460277660933317
4187	Hotel	0.0028364359542212957
7031	Schönheit	0.002830038762182671
18448	unterscheidet	-0.0028281880860062027
19614	werde	-0.0028259228013996296
3287	Freude	0.0028236650267759104
4525	Jerusalem	0.0028228454135056807
11446	deren	0.0028166963581010224
2399	Ebenen	-0.002811988976851462
18388	unter	-0.0028036231209908648
4426	Interaktion	-0.0028016144490116014
9827	anhand	-0.002797420230134945
19769	wobei	-0.0027967877593658196
12052	einzig	0.0027920304357997115
2130	Dativ	-0.002788357197658734
3541	Geliebten	0.0027878590477936806
3302	Friedrich	0.002777703639961461
12305	entsteht	0.00277583903748755
4481	Italien	0.0027748011096730687
10746	belegt	-0.002773314899542651
7664	Teil	-0.0027728383951819173
15052	kommunikative	-0.0027713669988712426
12502	erlebt	0.0027686184718456364
2859	Ersten	0.0027684910777292897
19451	w	-0.002768369290555185
10874	beschreiben	-0.002767780551001344
6873	Schiller	0.0027675339570823907
10924	besonders	0.002765239485532596
17132	schwachen	-0.002761698688579042
14669	innere	0.0027581937809965304
14506	höher	-0.0027544929555525727
1512	Bedrohung	0.0027521263248162326
16538	pro	-0.0027506770249102978
19762	wissenschaftliche	-0.0027445965182259337
13749	gesellschaftlich	0.0027443294353189413
15523	linguistische	-0.002741611602938653
1720	Beschränkung	-0.0027403651668071404
4599	Karls	0.002740215010434181
10573	befindet	0.002739369333562585
10623	beginnt	0.002736771805865809
13468	geistige	0.002736140515153976
16197	o	-0.0027312275553438977
4637	Kennzeichnung	-0.0027304993922845373
6978	Schuld	0.0027294308402597343
19119	verweist	0.0027284365202070054
16039	neben	-0.0027253410197423515
14882	junge	0.002717960702747685
16231	offenbar	0.002715868410200507
1622	Belegen	-0.0027147431763442113
1199	Aufgaben	-0.002709103293274358
11972	einigen	-0.002703179063098233
17048	schildert	0.0027023816917040692
10845	berücksichtigen	-0.002694437514870464
682	Abgrenzung	-0.002692080532486968
18877	verloren	0.0026894444728326086
1737	Besonderheiten	-0.0026879789247896352
8661	Vorstellungen	0.0026870244217703405
12105	elliptischen	-0.002685800758055516
2531	Einsatz	-0.0026808639918437407
4356	Inhalt	-0.002679016757879702
15394	lebt	0.002674737893627266
3957	Handlung	0.002672429607333066
2030	Chancen	-0.0026673234834830493
11814	eigentlich	0.0026636396919190244
2766	Ergänzungen	-0.0026625745394504717
2170	Denken	0.002662336222372795
4790	Konjunktion	-0.002658268672917091
19840	x	-0.002652219944100087
9199	Zuordnung	-0.00265112034000927
9241	Zuschauer	0.0026491126235083976
13442	gehen	-0.0026456594071534363
2121	Datenerhebung	-0.002644910216259078
1947	Briefe	0.002643495362751879
19540	weil	0.002643326592926128
3242	Frankreich	0.0026430180551562997
20131	zusätzliche	-0.002636584401159006
10943	bestehen	-0.0026346324340834524
16742	redaktionellen	-0.002630106872544087
17335	signifikant	-0.002628555393039113
5382	Markierung	-0.0026283878075835866
9591	allgemein	-0.0026262794613688967
13846	getrennt	-0.0026237944396952876
9063	Zahl	-0.0026218922220554975
9877	anschließend	-0.002613780875309526
3712	Gestalt	0.0026137757733554405
18888	vermag	0.00260997471698845
19389	vorliegt	-0.00260803988079214
17278	semantischer	-0.0026060044284746606
300	20	-0.002604836865655268
11337	darin	0.0026034409740234646
6613	Reportagen	0.0026012142821983577
1490	Bedeutungen	-0.0025974019610836042
16233	offenbart	0.0025973551821054696
6358	Prozent	-0.002597153836232642
4676	Klassifikation	-0.0025933285899494333
7312	Sprachkompetenz	-0.0025923875369345535
9213	Zusammenfassung	-0.0025912363098777743
15912	möglicherweise	-0.0025855237377740117
17502	spielen	-0.0025806959812301493
4060	Helden	0.0025806206586235503
2112	Das	0.0025762953502769213
2058	Christa	0.00257266213902688
15858	morphologische	-0.0025711872670802754
15536	literarischer	0.0025690855839454814
8168	Variablen	-0.0025662117905475104
17789	sucht	0.002564003423273173
13050	folgt	-0.0025635031221947395
13596	generell	-0.0025628898931759083
9574	allein	0.0025618870426874583
5663	Musik	0.0025600080805600863
7588	System	0.002558785265611899
2327	Dorf	0.0025580575805179526
14488	häufiger	-0.002557142161422388
15259	kulturellen	0.0025561209952333712
2664	Entfremdung	0.002553831353217493
16610	prädikativen	-0.0025520329837497003
3572	Generation	0.0025517729426111717
3516	Gehalt	-0.002550185470524084
10527	bedingt	-0.0025445217509139795
8960	Wissenschaft	-0.0025422769612437218
13913	gewählt	-0.002540915207543565
14478	hält	0.0025397095356365154
11464	deskriptive	-0.002537068060838946
14834	j	-0.0025363696023201
11321	darauf	-0.002535381880566146
5562	Mitmenschen	0.0025343992943021192
1509	Bedingung	-0.0025314155407543284
20485	überprüft	-0.002528717419272128
7168	Sinn	0.0025287173943975266
1142	Artikeln	-0.0025226068736119585
9248	Zustand	0.0025202674054214304
15532	literarisch	0.0025185153353030165
9908	antiken	0.002518461487957503
7780	Theorie	-0.002518387382336697
12856	fachliche	-0.0025099284285227297
5377	Marionette	0.0025092092438209587
7057	Sein	0.0025032236372560853
17586	stark	-0.0024991933374966745
15373	laut	-0.0024972946885475525
15073	komplexe	-0.0024968647631142685
13968	glaubt	0.00249535294179951
5185	Lesart	-0.0024936810516080826
2858	Erstellung	-0.002493386969183728
11261	ca.	-0.0024927555761826577
18106	umfasst	-0.0024915938454545053
2325	Doppelpunkt	-0.0024885976774376693
12381	erfolgt	-0.002487766618017715
16452	politisch	0.002484967654383439
4323	Individuums	0.002479157170386404
13643	geprägt	0.0024775455260829427
210	1945	0.0024764747812874906
7185	Situationen	-0.0024753350191221695
936	Angabe	-0.0024667866426138743
12780	eventuell	-0.0024660974936931675
7266	Sphäre	0.0024626727807975936
15020	kognitiven	-0.0024626013493351077
3885	Grundwortschatz	-0.002459575403081201
1556	Begriffe	-0.0024572441361404187
5511	Migrationshintergrund	-0.002455922637541483
7809	Todes	0.002455671651926132
7184	Situation	0.002453198082575488
4206	Hälfte	-0.002446888149937552
13470	geistigen	0.0024450390969676895
9664	analysiert	-0.0024430202721600954
5454	Meinung	-0.0024419801759308444
17318	sichtbar	0.002441430135515916
19575	weitgehend	-0.002439188492999596
3898	Gründen	-0.002436469568023149
15579	lyrische	0.002430603408092182
19822	während	0.0024294899508008937
3	*	-0.0024241828354860957
8170	Varianten	-0.002423850440834033
1412	Autorinnen	0.0024199474999036007
4726	Kombination	-0.002417467639976739
7628	Tagebuch	0.0024158453568208236
10661	behandelt	-0.0024088651356278116
2673	Entlehnungen	-0.002404532792643358
7455	Stimmen	0.002395749208528367
13118	französischen	0.0023949158242910886
617	8	-0.002392726400192866
17949	to	-0.002391642121327369
10798	beobachten	-0.002388494454935968
12640	erster	0.0023883410763832196
19338	vorgenommen	-0.002386181324864218
1333	Auslassung	-0.002383771605267947
18457	unterschiedlicher	-0.002381266022811996
5592	Modelle	-0.0023779781923739694
20298	Überlegungen	-0.0023774617389248727
3897	Gründe	-0.002376313368299123
5607	Momente	0.0023746233737373295
5321	Lücken	-0.002369236504195025
11157	bisher	-0.0023636097313312846
15212	korrekt	-0.002363475619868774
4562	Jünger	0.0023632767224016043
20095	zusammengefasst	-0.0023631081569086216
15814	mittelalterlichen	0.0023610893245423364
6470	Raumes	0.002360053049532112
20360	ästhetische	0.0023599770359319723
13274	geben	-0.002358981943946209
9592	allgemeine	-0.0023504536672332714
15822	mittels	-0.0023500158360102606
3837	Großstadt	0.002347321039366877
2113	Dasein	0.0023456536685552984
16257	oftmals	-0.002345479170349596
14888	juristischen	-0.0023450890946095223
19259	voneinander	-0.0023390660776472093
12857	fachlichen	-0.0023350005174968807
2398	Ebene	-0.0023331797493793133
11463	deskriptiv	-0.0023331603399725054
11108	bezogen	-0.002326165551086309
7554	Suffix	-0.0023254693015730844
8926	Willen	0.00232376173302699
15838	moderne	0.0023229238894837863
18785	verglichen	-0.0023212429583000615
8033	Unmittelbarkeit	0.002320598877785658
6680	Robert	0.002314302842433649
17395	sodass	0.0023105965587230035
3443	Gefahr	0.002310518397183433
14437	historische	0.0023079092854670757
15312	künstlerischen	0.002301822088439214
16845	religiösen	0.002298395844159061
3585	Georg	0.002297285130526336
14931	kaum	0.002296770632170901
12755	etc.	-0.0022966354861508396
14138	habe	0.0022936006625598635
3274	Fremden	0.0022910777223552246
10877	beschreibt	0.002291048430736843
7762	Themen	-0.002290932234285865
7689	Tendenz	-0.002290488664282846
8315	Verhalten	-0.002287758355660993
8422	Verse	0.002286301200777428
6010	Orthographie	-0.0022845350308903457
9351	abgeleitet	-0.002282472784453119
8710	Wahnsinn	0.0022778411551559407
19866	zeigte	-0.002274201884595191
16211	obigen	-0.0022665923567440787
4935	Kritik	0.0022653476765794687
3096	Fiktion	0.0022629700713875747
7131	Sexualität	0.002261953241508285
17131	schwache	-0.002261897718350025
19920	zieht	0.002260068059056459
14860	jene	0.002257698507431846
14865	jenseits	0.002257440479012046
15721	meist	-0.002255817712093368
10259	ausgegangen	-0.002250972368568404
7348	Sprecherin	0.002249438301817331
13908	geworden	0.0022464673266030036
18081	u	-0.00224588406793606
974	Ankunft	0.0022398519494247365
12371	erfolgen	-0.0022397724351182436
8557	Vokal	-0.002237836551208456
633	9	-0.0022370469935406624
7949	Umgebung	0.002229472232811807
9058	X	-0.0022274179681069967
7786	Thomas	0.002221980377880613
6694	Romanen	0.0022208904306445956
4765	Komplexität	-0.002217850857590586
12476	erkennen	-0.002211243391262898
8397	Vernunft	0.002210087341794233
16152	notwendig	-0.0022095791467514
5767	Namen	0.0022093993945662797
14225	her	0.0022086905246257987
18642	verbindet	0.0022082243650870144
6169	Phänomen	-0.002206012394282119
18836	verkörpert	0.002201057686786703
5227	Lexikon	-0.0022005804306610885
11252	bürgerliche	0.002200361626339898
8558	Vokale	-0.0022002700184524473
17492	spezifischen	-0.002199695003148936
20318	Übersicht	-0.0021927034882510197
12634	erstellt	-0.0021921952069237876
792	Adverb	-0.0021912673326839878
3169	Formulierung	-0.0021910613509974223
4093	Herrschaft	0.0021901225134937615
10918	besitzt	0.002186425174556455
17401	sogar	0.002186270844664383
9433	absoluten	-0.0021847482937461227
14827	ist	0.0021832574266101717
4581	Kandidaten	-0.002182748691858299
5243	Lieder	0.0021800783415769063
15502	liefern	-0.0021791493983502187
16673	quantitativen	-0.002176141732929498
13546	gemacht	0.0021741707652235083
18910	vermittelt	0.0021715404339306115
15385	leben	0.0021687368938799823
7552	Suche	0.002168244627210082
1195	Aufführung	0.0021679124131508574
2978	F	-0.0021670430322119514
18623	verbalen	-0.002165200133243258
8997	Wortart	-0.002162719728384552
6440	Rache	0.0021622713992592276
312	2009	-0.002160280254169893
7593	Systems	0.002160124664320747
10092	aufgenommen	-0.002158690522157372
19872	zeitgenössischen	0.0021573543971465767
8073	Unternehmen	-0.0021541791567885773
15470	letztlich	0.0021540200007165947
9070	Zeichen	0.0021539808108482364
19855	zehn	-0.00215071140869164
5481	Merkmal	-0.002150504786656919
17397	sofern	-0.0021486722916991747
15772	mindestens	-0.0021472745860025124
3145	Folge	0.0021472429018900693
13455	geht	-0.0021460348038198655
12673	erwarten	-0.0021459675635548694
6053	Parallelen	0.002145784739359147
7088	Selbstmord	0.0021441433046813377
5250	Linie	0.0021414125767635316
5754	Nacht	0.002141130373924763
16809	rein	-0.0021372915971313252
16711	reale	0.0021368758963395
6263	Prinzen	0.0021365411067480492
1663	Bereichen	-0.002135480611743941
19545	weit	0.0021321724320803735
3795	Grad	-0.002129504914409866
7734	Textsorten	-0.0021281946510728726
15931	n	0.0021278045532389625
885	Amerika	0.002127099718633013
11226	bringt	0.002122861263603048
4441	Interpretation	-0.0021225740678268877
5923	Nähe	0.0021177164018312848
8434	Verstehen	-0.0021137520393977958
14183	hauptsächlich	-0.002113105504715573
7365	Staat	0.0021123210242002415
6343	Prosodie	-0.002110189170238956
10451	b	-0.0021076898786450073
6851	Scheitern	0.002104359349471512
3244	Franz	0.0021037051411124737
1011	Ansatzes	-0.002101233657685277
20087	zusammenfassend	-0.0020998116040452275
19543	weisen	-0.0020996135253963004
5009	Kühn	-0.002098438452530988
14968	klar	-0.0020947158374115225
9793	angesichts	0.0020930825413054584
13583	genauer	-0.002092589701637485
8284	Verfügung	-0.002090877621071959
20308	Überprüfung	-0.0020903993536536556
1164	Attribut	-0.002089568907739122
16388	persönliche	0.0020894384002656634
16390	persönlichen	0.00208830968146101
1303	Ausdrücken	-0.002087407119759489
10745	belegen	-0.0020866200029033004
7161	Silbe	-0.0020865033947203137
14338	heute	-0.0020854448480476418
9137	Ziel	-0.002084319357517118
11436	denotieren	-0.0020842921315211748
5177	Lernen	-0.0020814464773663485
5883	Nominalphrasen	-0.0020790847600492286
556	50	-0.002079015864876969
6520	Reflexion	0.0020774279143251214
1977	Buch	0.0020774161859692573
2335	Dramas	0.002076891947035752
11022	betrifft	-0.0020768408414704445
10432	außer	-0.0020764396099220385
3862	Grundlage	-0.002075188270387551
16116	niemals	0.0020749793648942505
11590	direkt	-0.0020742903150935054
1682	Berlin	0.002070291413870493
2785	Erkenntnisse	-0.0020696972439483577
6187	Plural	-0.0020638009414633
12050	einzelner	-0.0020621880573124204
6249	Praxis	-0.002061233334790558
1822	Bewußtsein	0.002060547150300186
7888	Tugend	0.0020593270690451304
7565	Symbol	0.002058822595717321
11105	bezieht	-0.0020577353159670644
5023	L	0.0020575957200454137
14028	grammatisch	-0.0020559321104059547
3525	Geist	0.0020550340901782905
7209	Soldaten	0.0020547179194862486
7488	Strophen	0.002054590416079464
6413	Punkte	-0.002053236375276105
2003	Bücher	0.0020496223332659644
15479	lexikalischer	-0.0020491648854496602
15914	möglichst	-0.002048942808000311
15859	morphologischen	-0.002045740478751529
13651	geradezu	0.002045357489779349
