	Feature	value
14609	gleichzeitig_ADJD	0.003607449438471204
1834	Bewusstsein_NN	0.003603283728646971
10167	auf_PTKVZ	-0.003597594007198377
11801	dennoch_ADV	0.003586862206689789
5920	Nominalphrase_NN	-0.0035810471001239156
20938	während_APPR	0.0035801276783995846
2748	Epoche_NN	0.0035798713032974393
16688	mögliche_ADJA	-0.0035766968277791437
5612	Mittelpunkt_NN	0.00357643522408044
3916	Grundwort_NN	-0.003574547605314541
4469	Interesse_NN	0.0035726997081442996
10514	ausschließlich_ADV	-0.0035712879211010134
5727	Männer_NN	0.003570331966088494
21738	übrigen_ADJA	-0.0035699672556589682
2102	Dame_NN	0.003565029821962039
4571	Joseph_NE	0.0035616729248922493
6530	Rede_NN	0.003556211851610684
12965	erkennt_VVFIN	0.0035539662516754175
5275	Licht_NN	0.0035501904205906183
14717	gut_ADJD	-0.0035492320376537944
12170	eben_ADV	0.0035437409441527123
3130	Film_NN	0.0035400881425404623
6118	Passiv_NN	-0.0035381047391478196
19079	unabhängig_ADJD	-0.003524027241725882
7734	Tests_NN	-0.003520995002502867
16013	können_VMINF	-0.003515820635590296
964	Angst_NN	0.0035106528243032597
5196	Leistung_NN	-0.0035087518734329202
5264	Lexemen_NN	-0.003483510787791241
19969	verschiedener_ADJA	-0.0034811836486919757
7305	Spiel_NN	0.0034782764025091013
1499	Bedenken_NN	-0.003477340286898652
18395	sprachlicher_ADJA	-0.0034752525861657226
4269	II_CARD	-0.003474813811977462
11644	dar_PTKVZ	0.0034662097199532
4529	Jahr_NN	0.003462594150704046
1438	Außenwelt_NN	0.003456905686805629
7929	Typen_NN	-0.003453999839051042
4843	Konnotationen_NN	-0.003437074899757809
7688	Tatsache_NN	-0.003430170667986576
1428	Autors_NN	0.0034289462063525583
13873	gebracht_VVPP	0.003422697953187885
6653	Republik_NN	0.0034170977386276157
14114	gelingt_VVFIN	0.003416520473786269
3977	Hand_NN	0.0034164058148720517
16702	mündlichen_ADJA	-0.003416307038219334
12602	englischen_ADJA	-0.003415238850711857
11097	berücksichtigt_VVPP	-0.0034150689680816316
5737	Möglichkeit_NN	0.003410182517101375
6107	Partizip_NN	-0.003398833054267694
12732	entsprechende_ADJA	-0.0033878995819897396
2512	Einfluss_NN	-0.0033842795496148337
5340	Luise_NE	0.00337188847205443
17960	schriftliche_ADJA	-0.00337164197081833
15083	hohe_ADJA	-0.0033699947758772525
5923	Nominativ_NN	-0.0033699693092345173
1738	Beschränkungen_NN	-0.003364844894359093
3834	Grammatiken_NN	-0.0033629012579437555
8819	Weimarer_ADJA	0.00336163909581879
4797	Kompetenzen_NN	-0.0033570167825732592
2762	Ereignisse_NN	0.0033568992094255338
134	18._ADJA	0.003352714175693213
2679	Englisch_NN	-0.0033517954430419055
19330	unteren_ADJA	-0.003350074964174375
8461	Versionen_NN	-0.003345882821835712
1132	Argumente_NN	-0.0033423964525035542
2918	Erziehung_NN	0.003331198710513276
9772	an_PTKVZ	-0.0033308534750131086
9901	angenommen_VVPP	-0.003326699547952362
20160	verwendeten_ADJA	-0.003322649849371981
5210	Lektüre_NN	0.0033197087066653723
3003	Extrahiert_VVPP	-0.0033111490233484146
13860	gebildet_VVPP	-0.0033035743537799256
1544	Befunde_NN	-0.003301323459738696
17961	schriftlichen_ADJA	-0.0032984643740254266
17861	scheinbar_ADJD	0.003292349450010711
13201	erweist_VVFIN	0.0032922396553005696
2632	Ellipsen_NN	-0.0032921500683500584
1372	Aussagen_NN	-0.0032893035959809095
2580	Einteilung_NN	-0.003285463603200387
12173	ebenso_ADV	0.0032810628541255164
4643	Kasus_NN	-0.0032800257560149366
1474	Basis_NN	-0.003279519509332811
8408	Verlust_NN	0.0032773228273098158
16127	lediglich_ADV	-0.003274857334982414
18542	stets_ADV	0.003272792912274633
4054	Haus_NN	0.003261429396437019
12356	eingesetzt_VVPP	-0.003261365197284135
2792	Ergänzung_NN	-0.0032559875106583057
6701	Ring_NN	0.0032540819569376604
6722	Rom_NE	0.0032538536320480555
15505	ja_ADV	0.003253665482045414
6184	Phase_NN	-0.003253203632353393
11952	diese_PDAT	0.003249097561987137
6531	Reden_NN	-0.00324069159335455
785	Adjektivs_NN	-0.0032335724146951494
4204	Hoffnung_NN	0.003233448800844642
7088	Sehnsucht_NN	0.0032312503063543258
15201	ihnen_PPER	0.0032211387528543545
9669	al._NE	-0.003215252605915214
17541	realen_ADJA	0.0032136249656345827
4577	Juden_NN	0.003213414278219258
11850	dessen_PRELAT	0.0032115921158004388
20670	welche_PRELS	0.0032111496073924865
586	6_CARD	-0.0032040945565237366
12886	ergeben_VVFIN	-0.0032022150529288397
16683	möchte_VMFIN	0.0032018478326009013
9376	]_NN	-0.0031986364429625533
5039	Königin_NN	0.0031963899685953233
1634	Beleg_NN	-0.0031897126582510556
18724	systematisch_ADJD	-0.0031861364015769358
21029	zentraler_ADJA	-0.0031855774687869673
19857	verliert_VVFIN	0.003178157734976017
6045	Orte_NN	0.003177097421232399
20447	vorliegende_ADJA	-0.0031715178884396456
19385	unterschiedlich_ADJD	-0.0031693655918401025
6243	Politik_NN	0.0031646865496270824
663	Abbildungen_NN	-0.0031602829985052216
12316	eingegangen_VVPP	-0.00315696195048308
5540	Methoden_NN	-0.003156086990367051
12476	einzelne_ADJA	-0.0031511877203991793
7523	Strukturen_NN	-0.003143866890428621
4960	Krieges_NN	0.0031419074344062143
8253	Verbindung_NN	0.00314066947669538
17684	relevant_ADJD	-0.0031362177861421615
5719	Mythos_NN	0.0031325337197564895
1567	Begriff_NN	-0.0031300252412547816
17431	prädikative_ADJA	-0.0031297562833403126
4245	Häufigkeit_NN	-0.003129570571817069
9041	Worten_NN	0.0031290283192809973
1238	Aufsatz_NN	0.0031234437713489023
1447	B_NN	-0.003123273876269296
5979	Objekt_NN	-0.003117197736059464
652	A_NE	-0.0031147855093917073
797	Adverbien_NN	-0.0031095947923886432
4939	Kraft_NN	0.0031081952555504083
4862	Konstruktion_NN	-0.0031060421879341247
2945	Essay_NN	0.003104551726253308
18287	somit_ADV	0.0031038226769043277
5700	Muster_NN	-0.0031011137860167595
12570	empirischen_ADJA	-0.003097304749318186
16457	mehrere_PIAT	-0.0030914143184402635
5628	Modell_NN	-0.0030864389031294978
1276	Augenblick_NN	0.0030814877900247955
3457	Gedanken_NN	0.0030795555356324454
15072	historischen_ADJA	0.003074194321371861
21002	zeigen_VVINF	-0.0030736426174661057
16481	meisten_PIAT	-0.0030716140729221612
3520	Gegenstand_NN	-0.0030707195375448346
4284	Ichs_NN	0.0030639579383836537
156	19._ADJA	0.0030628113921325837
11426	bilden_VVINF	-0.0030612122887024506
6994	Schreibung_NN	-0.0030571528449117105
2267	Dichtung_NN	0.0030510051376097446
6369	Proposition_NN	-0.0030470878664805266
3988	Handlungen_NN	-0.0030399294084561437
3802	Gliederung_NN	-0.003035554154335709
2383	Du_PPER	0.0030317510254831742
14746	haben_VAINF	-0.003028181774635052
3472	Gedichts_NN	0.0030224809439806303
20789	wie_KON	0.003021010975337318
8850	Weltkrieg_NN	0.0030145923169427984
2386	Duden_NE	-0.003012092994555334
18222	sinnvoll_ADJD	-0.0030094280749870207
11816	deren_PDS	0.0030077622361714216
9227	Zukunft_NN	0.003007165318505183
9128	Zeiten_NN	0.0030061108222793967
13799	fühlt_VVFIN	0.003004504554124558
4809	Komposita_NN	-0.003003820890966931
816	Akt_NN	0.003001643141893816
11679	darüber_PROAV	0.002997853902534631
21640	übernommen_VVPP	-0.0029953843954653573
4770	Komma_NN	-0.002986102003245212
1054	Ansätze_NN	-0.0029812042884967646
14384	gesprochenen_ADJA	-0.0029808349229607776
3587	Gemeinschaft_NN	0.0029803045945594893
4522	Items_NN	-0.0029759986166939595
8985	Wirkung_NN	0.002971775328631275
6295	Prinz_NN	0.0029712685845402704
3493	Gefühle_NN	0.002970453176719729
14601	gleichsam_ADJD	0.002966042414899114
6725	Romane_NN	0.002964149978208384
1475	Basisverb_NN	-0.002964037546844546
5772	Nachfolger_NN	-0.002961881734807987
2856	Erotik_NN	0.0029565715821524697
16984	nämlich_ADV	-0.0029543850809900683
3849	Grenzen_NN	0.0029528613066870523
4327	Im_APPRART	-0.0029504372212745427
6908	Schilderung_NN	0.0029486548168695522
20891	wohl_ADV	0.00294440963547905
1361	Ausnahmen_NN	-0.00294342096441888
13282	et_NE	-0.0029371393201127615
6997	Schrift_NN	0.002937081332700853
2385	Duden-Grammatik_NN	-0.0029365812276588507
4602	K._NE	0.002934950541073863
4237	Hypothese_NN	-0.0029323381111992525
8439	Vers_NN	0.00292696481520025
4274	I_CARD	-0.002924068587660035
3310	Fremdsprache_NN	-0.0029151543855555646
13807	führt_VVFIN	0.002914410989270146
6611	Reisen_NN	0.0029132982511159058
2804	Erinnerungen_NN	0.002912879964617423
11391	bezeichnet_VVFIN	-0.0029098672496441144
807	Agens_NN	-0.0029084443340805276
13026	erläutert_VVPP	-0.002907596981928862
4488	Interpunktion_NN	-0.002907494022362606
5474	Medialität_NN	0.0029063055969495762
4449	Inszenierung_NN	0.002905942785244116
5262	Lexem_NN	-0.0029054467421013334
12736	entspricht_VVFIN	-0.002904953434186195
4345	In_APPR	-0.0028960891615833336
11189	besser_ADJD	-0.002882985899675395
20307	vollzieht_VVFIN	0.0028796962869007616
16663	muß_VMFIN	0.002878565526025377
4085	Heinrich_NE	0.002873720371277097
21128	zugrunde_ADV	-0.002872828083843333
7928	Typ_NN	-0.0028671740959597004
3848	Grenze_NN	0.0028628492443991812
21223	zusammen_ADV	-0.0028595082670908054
4579	Jugend_NN	0.0028548143844301563
8875	Werkes_NN	0.002853847294061857
9701	allgemeinen_ADJA	-0.0028521071106576553
21513	ästhetischen_ADJA	0.0028509004801204104
20713	werde_VAFIN	-0.002848679452115511
15727	kommen_VVFIN	-0.0028428641897309745
15787	konkrete_ADJA	-0.002840850507381662
7241	Sohn_NN	0.0028404154560647977
5870	Neue_ADJA	0.002833323263707156
19379	unterscheidet_VVFIN	-0.0028281880860062027
3319	Freude_NN	0.0028236650267759104
3304	Fremde_NN	0.0028123249948825194
2427	Ebenen_NN	-0.002811988976851462
7067	Schönheit_NN	0.0028104520419789695
2617	Eisenberg_NE	-0.0028039465585710205
4465	Interaktion_NN	-0.0028016144490116014
1591	Bei_APPR	-0.002800130991579796
9957	anhand_APPR	-0.002797420230134945
11999	diskutiert_VVPP	-0.002791848703736988
7695	Teil_NN	-0.002788503782508619
3575	Geliebten_NN	0.0027878590477936806
3333	Friedrich_NE	0.002777703639961461
12755	entsteht_VVFIN	0.00277583903748755
4517	Italien_NE	0.0027748011096730687
15739	kommunikative_ADJA	-0.0027713669988712426
4563	Jerusalem_NE	0.0027677767299666743
20883	wobei_PWAV	-0.0027668161227067923
11180	besonders_ADV	0.002765239485532596
15140	höher_ADJD	-0.0027651274069212264
17981	schwachen_ADJA	-0.002761698688579042
11401	beziehen_VVFIN	-0.002759234938456947
10659	bearbeitet_VVPP	-0.0027541543981466545
1524	Bedrohung_NN	0.0027521263248162326
20874	wissenschaftliche_ADJA	-0.0027445965182259337
14344	gesellschaftlich_ADJD	0.0027443294353189413
16266	linguistische_ADJA	-0.002741611602938653
1737	Beschränkung_NN	-0.0027403651668071404
10756	befindet_VVFIN	0.002739369333562585
10815	beginnt_VVFIN	0.002736771805865809
14053	geistige_ADJA	0.002736140515153976
4675	Kennzeichnung_NN	-0.0027304993922845373
20151	verweist_VVFIN	0.0027284365202070054
814	Akkusativ_NN	-0.0027243940571839514
15563	junge_ADJA	0.002717960702747685
11762	dem_PDS	0.002716204783370032
7616	Syntax_NN	-0.002716044724771228
17032	offenbar_ADJD	0.002715868410200507
1636	Belegen_NN	-0.0027147431763442113
1208	Aufgaben_NN	-0.002709103293274358
20613	weil_KOUS	0.002707178093692338
19382	unterschieden_VVPP	-0.002704412575564002
7619	System_NN	0.002704030560696482
2888	Ersten_ADJA	0.002703840790233415
17893	schildert_VVFIN	0.0027023816917040692
4638	Karls_NE	0.0027019086090729846
19422	untersuchen_VVINF	-0.002700478871255186
16829	neben_APPR	-0.0026959706268397865
684	Abgrenzung_NN	-0.002692080532486968
20526	wahr_ADJD	-0.002690327458317711
4221	Hotel_NN	0.0026885576939024484
1754	Besonderheiten_NN	-0.0026879789247896352
8696	Vorstellungen_NN	0.0026870244217703405
2970	Evidenz_NN	0.002686633935010198
12537	elliptischen_ADJA	-0.002685800758055516
2560	Einsatz_NN	-0.0026808639918437407
20576	was_PWS	0.002680670720766096
15319	innere_ADJA	0.0026775312325275674
16124	lebt_VVFIN	0.002674737893627266
3987	Handlung_NN	0.002672429607333066
7015	Schuld_NN	0.0026693606260643626
2041	Chancen_NN	-0.0026673234834830493
16250	liegen_VVINF	-0.0026651109869012656
12222	eigentlich_ADV	0.0026636396919190244
2793	Ergänzungen_NN	-0.0026625745394504717
18272	solchen_PIAT	-0.002661938114246564
4829	Konjunktion_NN	-0.002658268672917091
2187	Denken_NN	0.0026523119636667264
9235	Zuordnung_NN	-0.00265112034000927
4395	Inhalt_NN	-0.002650650377713475
11610	d.h._PRELAT	-0.0026502943757091943
9277	Zuschauer_NN	0.0026491126235083976
2139	Datenerhebung_NN	-0.002644910216259078
2035	C_NE	-0.0026401921104134696
21273	zusätzliche_ADJA	-0.002636584401159006
9698	allgemein_ADJD	-0.0026320323242178395
17575	redaktionellen_ADJA	-0.002630106872544087
5425	Markierung_NN	-0.0026283878075835866
13260	erzählt_VVFIN	0.0026278818750099845
3270	Frankreich_NE	0.0026266256874427074
11385	bezeichnen_VVFIN	-0.0026254956364859835
9102	Zahl_NN	-0.0026218922220554975
7105	Selbst_ADV	0.0026198538888683297
10003	anschließend_ADJD	-0.002613780875309526
20450	vorliegt_VVFIN	-0.00260803988079214
18522	stellen_VVFIN	-0.002605144839340345
318	20_CARD	-0.002604836865655268
11662	darin_PROAV	0.0026034409740234646
6643	Reportagen_NN	0.0026012142821983577
1502	Bedeutungen_NN	-0.0025974019610836042
6390	Prozent_NN	-0.002597153836232642
4712	Klassifikation_NN	-0.0025933285899494333
7345	Sprachkompetenz_NN	-0.0025923875369345535
9249	Zusammenfassung_NN	-0.0025912363098777743
1960	Briefe_NN	0.0025880924201905865
16691	möglicherweise_ADV	-0.0025855237377740117
19313	unter_APPR	-0.002584468696711446
19877	vermag_VVFIN	0.0025838471216340173
18131	semantischer_ADJA	-0.0025780831664336166
12769	entwickelt_VVPP	-0.002575196121057378
13613	folgt_VVFIN	-0.0025734915931606445
2070	Christa_NE	0.00257266213902688
3743	Gestalt_NN	0.0025712533427733083
16620	morphologische_ADJA	-0.0025711872670802754
12483	einzig_ADJD	0.002565474595884626
18682	sucht_VVFIN	0.002564003423273173
14185	generell_ADJD	-0.0025628898931759083
9678	allein_ADV	0.0025618870426874583
5696	Musik_NN	0.0025600080805600863
18191	signifikant_ADJD	-0.0025594846785028137
15977	kulturellen_ADJA	0.002558186781613024
2692	Entfremdung_NN	0.002553831353217493
17432	prädikativen_ADJA	-0.0025520329837497003
16278	literarischer_ADJA	0.0025519187913890027
3604	Generation_NN	0.0025517729426111717
3550	Gehalt_NN	-0.002550185470524084
17354	pro_APPR	-0.00255002870988581
19375	unterscheiden_VVFIN	-0.0025431094141478783
8998	Wissenschaft_NN	-0.0025422769612437218
14515	gewählt_VVPP	-0.002540915207543565
19000	u.a._NE	-0.0025398893700161428
15109	hält_VVFIN	0.0025397095356365154
12395	einigen_PIAT	-0.0025380159679897476
6371	Prosa_NN	0.0025358509691544026
11646	darauf_PROAV	-0.002535381880566146
1521	Bedingung_NN	-0.0025314155407543284
17036	offenbart_VVFIN	0.00252617270897124
1151	Artikeln_NN	-0.0025226068736119585
16274	literarisch_ADJD	0.0025185153353030165
2350	Dorf_NN	0.002517355330460119
5599	Mitmenschen_NN	0.002517183738325739
6910	Schiller_NE	0.0025164876452959044
7205	Sinn_NN	0.0025071168399153215
9284	Zustand_NN	0.002506550548776299
2230	Deutsche_NN	-0.002501675123385413
18459	stark_ADJD	-0.0024991933374966745
11569	ca._ADV	-0.0024986433514220313
14574	glaubt_VVFIN	0.00249535294179951
13404	fachliche_ADJA	-0.002493727537473722
2887	Erstellung_NN	-0.002493386969183728
2348	Doppelpunkt_NN	-0.0024885976774376693
17270	politisch_ADJD	0.002484967654383439
18504	stehen_VVFIN	-0.0024794187380607286
4362	Individuums_NN	0.002479157170386404
15121	häufiger_ADJD	-0.002478199636979962
202	1945_CARD	0.0024764747812874906
7222	Situationen_NN	-0.0024753350191221695
21646	überprüft_VVPP	-0.00247499227277515
7221	Situation_NN	0.002469263630009016
943	Angabe_NN	-0.0024667866426138743
13322	eventuell_ADJD	-0.0024660974936931675
7298	Sphäre_NN	0.0024626727807975936
3917	Grundwortschatz_NN	-0.002459575403081201
1568	Begriffe_NN	-0.0024572441361404187
5230	Lesart_NN	-0.002456551707997869
5551	Migrationshintergrund_NN	-0.002455922637541483
7843	Todes_NN	0.002455671651926132
4092	Helden_NN	0.0024472210929920475
4240	Hälfte_NN	-0.002446888149937552
15706	kognitiven_ADJA	-0.0024464004582861005
10038	antiken_ADJA	0.0024457505809355974
14055	geistigen_ADJA	0.0024450390969676895
5495	Meinung_NN	-0.0024419801759308444
18172	sichtbar_ADJD	0.002441430135515916
11843	deskriptive_ADJA	-0.002439201550758695
20656	weitgehend_ADJD	-0.002439188492999596
3929	Gründen_NN	-0.002436469568023149
11461	bis_KON	-0.0024346826573088125
14235	geprägt_VVPP	0.002433720815299408
20399	vorgenommen_VVPP	-0.0024314836311332584
8207	Varianten_NN	-0.002423850440834033
1425	Autorinnen_NN	0.0024199474999036007
10304	auftreten_VVINF	-0.0024192756552315706
4765	Kombination_NN	-0.002417467639976739
11681	das_PDS	0.0024143913964687937
13151	erster_ADJA	0.002414063551891171
14024	gehen_VVFIN	-0.0024126962271868876
16320	lyrische_ADJA	0.0024119810873785745
5420	Marionette_NN	0.0024112756428024493
16716	n_XY	0.0024103535608991362
7813	Theorie_NN	-0.00240774996381864
2701	Entlehnungen_NN	-0.002404532792643358
10898	beide_PIAT	-0.0023989942190040894
7487	Stimmen_NN	0.002395749208528367
13685	französischen_ADJA	0.0023949158242910886
622	8_CARD	-0.002392726400192866
8205	Variablen_NN	-0.0023926649109540965
1346	Auslassung_NN	-0.002383771605267947
11037	beobachten_VVINF	-0.0023819137349313205
7660	Tagebuch_NN	0.002381887108971365
5629	Modelle_NN	-0.0023779781923739694
16096	laut_APPR	-0.00237778621033904
21446	Überlegungen_NN	-0.0023774617389248727
5644	Momente_NN	0.0023746233737373295
5366	Lücken_NN	-0.002369236504195025
11463	bisher_ADV	-0.0023636097313312846
15921	korrekt_ADJD	-0.002363475619868774
16574	mittelalterlichen_ADJA	0.0023610893245423364
6500	Raumes_NN	0.002360053049532112
21512	ästhetische_ADJA	0.0023599770359319723
3928	Gründe_NN	-0.0023589745327753167
15763	komplexe_ADJA	-0.0023579451792862306
9699	allgemeine_ADJA	-0.0023504536672332714
17061	oftmals_ADV	-0.002345479170349596
15569	juristischen_ADJA	-0.0023450890946095223
20317	voneinander_ADV	-0.0023390660776472093
16582	mittels_APPR	-0.002337681881867902
13405	fachlichen_ADJA	-0.0023350005174968807
2426	Ebene_NN	-0.0023331797493793133
11842	deskriptiv_ADJD	-0.0023331603399725054
8964	Willen_NN	0.00232376173302699
16597	moderne_ADJA	0.0023229238894837863
8067	Unmittelbarkeit_NN	0.002320598877785658
15610	kaum_ADV	0.002320449919897927
19029	umfasst_VVFIN	-0.0023200248500836887
3476	Gefahr_NN	0.002310518397183433
15070	historische_ADJA	0.0023079092854670757
11807	der_PDS	0.0023073026444490946
11129	beschreibt_VVFIN	0.00230724932178585
16032	künstlerischen_ADJA	0.002301822088439214
11095	berücksichtigen_VVINF	-0.002299762437108344
3617	Georg_NE	0.002297285130526336
14744	habe_VAFIN	0.0022936006625598635
3305	Fremden_NN	0.0022910777223552246
7794	Themen_NN	-0.002290932234285865
7720	Tendenz_NN	-0.002290488664282846
20790	wie_PWAV	-0.0022872905525189906
6048	Orthographie_NN	-0.0022845350308903457
8745	Wahnsinn_NN	0.0022778411551559407
6711	Robert_NE	0.0022751294020262455
8456	Verse_NN	0.0022744738796656597
21004	zeigte_VVFIN	-0.002274201884595191
17692	religiösen_ADJA	0.0022705703148466114
2127	Das_ART	0.002269375754244951
13294	etc._ADV	-0.0022672359080847535
17009	obigen_ADJA	-0.0022665923567440787
4976	Kritik_NN	0.0022653476765794687
3125	Fiktion_NN	0.0022629700713875747
19390	unterschiedlicher_ADJA	-0.002262061137315643
7167	Sexualität_NN	0.002261953241508285
21059	zieht_VVFIN	0.002260068059056459
11280	betrachtet_VVPP	-0.0022599227164166475
5	*_XY	-0.0022584326162780354
16480	meist_ADV	-0.002255817712093368
10411	ausgegangen_VVPP	-0.002250972368568404
7380	Sprecherin_NN	0.002249438301817331
14511	geworden_VAPP	0.0022464673266030036
981	Ankunft_NN	0.0022398519494247365
12845	erfolgt_VVFIN	-0.0022395184530331607
8592	Vokal_NN	-0.002237836551208456
17980	schwache_ADJA	-0.002232034491927042
8350	Verhalten_NN	-0.0022320188501078037
7985	Umgebung_NN	0.002229472232811807
7820	Thomas_NE	0.002221980377880613
6726	Romanen_NN	0.0022208904306445956
